"","longitude","latitude"
"30928",36.8477523,-3.48976689
"30929",33.5350677,-3.65465508
"30930",37.21199023,-6.96313425
"30931",35.05141615,-11.04895226
"30932",30.29412714,-4.45937511
"30933",30.53889722,-2.46089808
"30934",35.33584213,-3.37389605
"30935",35.86128877,-10.56826235
"30936",36.0332745,-8.82720725
"30937",30.58772777,-3.51760383
"30938",34.07387509,-9.25227116
"30939",38.20612686,-4.80679714
"30940",39.54962049,-10.68840646
"30941",37.01198074,-3.20782948
"30942",37.6092075,-3.21261827
"30943",36.40509009,-6.21079163
"30944",31.36776201,-7.78697173
"30945",37.33324352,-3.35408256
"30946",34.48841717,-4.11579538
"30947",38.62434055,-10.76477352
"30948",37.57388685,-7.08648474
"30949",33.8681489,-3.6090347
"30950",31.0689907,-6.32715467
"30951",33.48277964,-3.63446101
"30952",34.84974233,-5.73559986
"30953",37.20789566,-3.21670555
"30954",35.24522137,-3.91531112
"30955",35.43433777,-4.14718762
"30956",31.96227557,-4.54290381
"30957",37.46033376,-3.31533669
"30958",35.59713087,-6.21192947
"30959",34.89997522,-11.36352148
"30960",35.9725386,-5.93863055
"30961",31.98206105,-3.48997757
"30962",34.86767529,-4.66322008
"30963",34.82373665,-4.76430597
"30964",34.12396731,-9.28782196
"30965",30.61531255,-3.56184651
"30966",37.6110271,-6.13761804
"30967",32.57921894,-4.8713041
"30968",37.49274495,-6.83367843
"30969",39.74027983,-7.96930822
"30970",39.33781879,-6.89841917
"30971",37.58366015,-3.1471177
"30972",36.82997425,-3.18249947
"30973",29.67365209,-4.7694397
"30974",38.89507823,-5.15179817
"30975",34.4384276,-2.01730386
"30976",37.50694622,-3.40300929
"30977",37.47231408,-6.417186
"30978",34.01968429,-1.90311008
"30979",33.13728798,-9.0359862
"30980",30.80466469,-3.29540009
"30981",30.71496113,-1.31008276
"30982",38.27929171,-4.6678182
"30983",37.6699716,-3.19939326
"30984",30.94427018,-1.81314989
"30985",36.30781199,-2.80125382
"30986",33.4706082,-2.92176522
"30987",38.65042961,-7.35416882
"30988",34.1917905818966,-2.96481706867816
"30989",32.76956657,-9.10263864
"30990",31.04210321,-5.10638646
"30991",33.59031757,-9.20830223
"30992",31.69768936,-2.78281746
"30993",37.20150699,-10.9883805
"30994",34.36910506,-2.98123696
"30995",29.85085535,-4.43914104
"30996",33.88165484,-9.48384425
"30997",33.91835583,-9.43360717
"30998",39.30608598,-10.3232284
"30999",38.12037063,-6.76600287
"31000",39.12828356,-6.87611765
"31001",37.37816573,-3.32792331
"31002",33.24244114,-9.31914172
"31003",38.36663943,-4.8771145
"31004",35.76730568,-8.09343815
"31005",36.19918097,-11.299525
"31006",39.03023014,-6.57783653
"31007",33.28395483,-8.45155733
"31008",38.42858678,-11.3495812
"31009",34.83246959,-5.74624428
"31010",37.24228786,-11.52131166
"31011",33.50829408,-2.15817781
"31012",36.13105797,-8.93633098
"31013",31.76166622,-8.44373349
"31014",36.88442087,-3.31745192
"31015",38.50654286,-10.16934787
"31016",32.89972848,-3.90729633
"31017",37.19894806,-3.24600144
"31018",36.5318711,-5.31510622
"31019",37.29751906,-3.29117957
"31020",36.68297441,-3.35198014
"31021",34.53628326,-9.25020593
"31022",33.40697793,-2.93644251
"31023",31.28392922,-7.69712867
"31024",34.80231646,-9.11443563
"31025",37.64700436,-3.16731499
"31026",34.02893091,-1.90088445
"31027",34.96993742,-4.62926528
"31028",30.38229407,-4.34853056
"31029",36.68890751,-8.21689651
"31030",39.00026666,-10.69043025
"31031",37.9085979,-4.49677182
"31032",34.72520689,-9.32910096
"31033",34.79327869,-9.85010556
"31034",33.32434277,-2.89435611
"31035",35.73391374,-3.81044252
"31036",36.89913489,-3.10401792
"31037",36.01126224,-10.73290767
"31038",36.68181336,-8.15429792
"31039",38.70895987,-6.64849908
"31040",37.9581729,-4.44623826
"31041",34.82771417,-5.7475732
"31042",34.23540436,-2.96658686
"31043",30.11388556,-4.3772274
"31044",33.36089721,-2.81621111
"31045",33.27935305,-2.52302977
"31046",30.61644059,-3.49661439
"31047",36.72295862,-3.13034467
"31048",35.2279209,-11.03834868
"31049",35.8083865,-8.25431585
"31050",37.42383792,-3.31469025
"31051",37.36723401,-3.40982375
"31052",38.48483205,-11.15529285
"31053",38.79963156,-5.17017866
"31054",32.58510121,-5.05660148
"31055",33.68955111,-3.74532899
"31056",35.55915459,-4.35373217
"31057",40.11947483,-10.28169243
"31058",33.63983458,-9.30539432
"31059",33.0938086086921,-2.62251640292601
"31060",32.89805416,-2.00238489
"31061",34.99632832,-8.16908179
"31062",30.04068297,-4.68054005
"31063",34.46491732,-4.59406806
"31064",34.77425878,-9.14565998
"31065",35.99435286,-9.04490115
"31066",32.90764127,-9.31255049
"31067",31.62170536,-7.97484969
"31068",36.92697164,-7.43216322
"31069",33.92642306,-3.70214347
"31070",33.79761175,-9.57651562
"31071",31.47970993,-2.87216187
"31072",36.86172474,-8.99498293
"31073",39.0467092,-10.90889841
"31074",34.1917905818966,-2.96481706867816
"31075",33.19101451,-3.91776366
"31076",39.05827065,-11.10711756
"31077",34.57257255,-4.0942185
"31078",31.98596822,-6.72856992
"31079",34.83843585,-4.16539608
"31080",35.34726591,-10.85958396
"31081",34.1917905818966,-2.96481706867816
"31082",33.67850812,-2.68967363
"31083",33.60780655,-9.20219577
"31084",33.23583842,-3.56601953
"31085",35.20398035,-8.32445255
"31086",34.52672101,-4.03382525
"31087",30.52479912,-2.805084
"31088",37.55003009,-6.24290461
"31089",33.71459231,-1.64272616
"31090",30.84308907,-3.41287731
"31091",38.92806063,-6.51192148
"31092",35.48536976,-7.77059334
"31093",35.61234113,-7.82920225
"31094",34.03235998,-8.85920373
"31095",30.65030472,-2.53921076
"31096",33.7788469,-3.32731642
"31097",38.20905755,-4.80337506
"31098",39.03785474,-8.54204586
"31099",33.9731977,-1.42062122
"31100",29.82402693,-4.66630397
"31101",33.79507555,-9.5188915
"31102",37.54333469,-6.96948295
"31103",33.1308878,-9.05486665
"31104",29.67098869,-4.7268496
"31105",34.8570841,-4.90482176
"31106",33.70260984,-9.53887755
"31107",33.92626859,-9.6695346
"31108",39.09622345,-6.6410545
"31109",34.69876555,-8.92152616
"31110",38.77490092,-5.06230146
"31111",36.04052561,-8.13128948
"31112",37.54367852,-3.50464472
"31113",30.73892143,-3.55020732
"31114",31.43423914,-7.50250084
"31115",34.67159415,-5.10628543
"31116",35.85865251,-3.39212027
"31117",31.05620026,-8.11952618
"31118",38.56224572,-10.19379203
"31119",32.05407058,-6.72303348
"31120",33.3356054641705,-2.58442038652074
"31121",34.96410628,-4.68645642
"31122",33.01445225,-4.16295844
"31123",38.63243022,-6.74336283
"31124",31.07330455,-1.54732926
"31125",32.47835026,-3.30330599
"31126",34.63983982,-11.06821362
"31127",38.99684945,-6.48119734
"31128",34.96423691,-11.200329
"31129",38.26412499,-4.5935711
"31130",29.74641957,-4.63385764
"31131",31.76146062,-1.29165387
"31132",38.66050861,-5.80482392
"31133",38.07729109,-9.79218301
"31134",36.91746214,-7.28031565
"31135",30.52364614,-2.79838517
"31136",34.1917905818966,-2.96481706867816
"31137",37.22359663,-3.2783659
"31138",38.31049269,-6.56135851
"31139",30.34507479,-5.6275256
"31140",33.44456499,-4.64652594
"31141",38.92946209,-6.51041838
"31142",33.17278358,-3.87014364
"31143",30.69154596,-2.6983515
"31144",36.1196517,-10.88888303
"31145",38.02475833,-5.39069076
"31146",36.26175442,-8.19053289
"31147",33.3356054641705,-2.58442038652074
"31148",31.85143209,-1.23571566
"31149",35.70580184,-5.64275227
"31150",37.93563866,-4.17590897
"31151",37.84484826,-4.18660787
"31152",35.75863157,-6.21883813
"31153",39.0975142,-6.69934244
"31154",37.66608674,-7.42405318
"31155",37.20593706,-3.23929513
"31156",38.81505173,-8.57207317
"31157",34.53888929,-9.31409499
"31158",34.57408529,-9.34862227
"31159",33.45650024,-2.11381502
"31160",31.44515006,-1.24571296
"31161",37.89516671,-4.34990801
"31162",32.6152005,-2.47021288
"31163",38.33489551,-4.7304862
"31164",39.09991519,-8.12750207
"31165",37.5688794,-10.856469
"31166",39.46381112,-10.54537955
"31167",36.36610512,-8.78306144
"31168",40.11070492,-10.45074141
"31169",38.33421607,-4.3936797
"31170",36.09714945,-3.55084214
"31171",30.48314446,-5.6148197
"31172",29.65256849,-4.78394067
"31173",36.48534572,-5.55774967
"31174",34.31258321,-1.82070211
"31175",30.05082476,-4.71062803
"31176",33.48385161,-3.62226939
"31177",34.2156001,-9.36319226
"31178",33.52505321,-3.13851826
"31179",36.91548368,-7.0190215
"31180",32.53245091,-3.27355109
"31181",36.48361745,-8.10058382
"31182",37.92389218,-10.42166877
"31183",33.98310757,-1.71125445
"31184",34.61052867,-10.51634899
"31185",34.59639273,-8.99647294
"31186",32.02248793,-3.4536743
"31187",34.89281822,-9.94811581
"31188",34.36798428,-2.02436426
"31189",33.43091711,-4.38908379
"31190",36.53164385,-5.30581829
"31191",31.53560563,-1.58477785
"31192",34.84114119,-6.08339041
"31193",33.88568333,-9.32379351
"31194",39.18105348,-6.93318764
"31195",33.3356054641705,-2.58442038652074
"31196",37.24587063,-3.34786849
"31197",33.78868596,-9.14809433
"31198",32.58729999,-4.01614302
"31199",38.34091867,-5.50210632
"31200",37.85955194,-7.21031908
"31201",35.66542621,-3.44726012
"31202",32.62548132,-4.24932413
"31203",34.12117473,-2.87427055
"31204",31.9183146,-3.30225714
"31205",38.35978368,-4.8000584
"31206",36.69169326,-8.12370254
"31207",33.86138001,-9.32894337
"31208",39.18296304,-10.8342659
"31209",34.35246345,-1.73899263
"31210",34.94057843,-8.51241605
"31211",37.61700132,-3.22731526
"31212",38.79716744,-7.17146436
"31213",34.82292661,-11.29013397
"31214",35.72509696,-7.92472108
"31215",35.02693121,-5.04616987
"31216",32.95784426,-2.64171707
"31217",35.94435669,-8.51388665
"31218",38.21021281,-4.5519585
"31219",33.45403632,-3.89449543
"31220",39.22026242,-10.36970495
"31221",36.68139198,-3.34707103
"31222",35.82649785,-6.12017504
"31223",36.62977192,-3.31792663
"31224",38.89046069,-6.45086918
"31225",34.64360938,-8.97222494
"31226",35.8363983,-3.25223704
"31227",32.98985643,-2.4586364
"31228",34.57732915,-9.30141085
"31229",34.5163371,-9.29882046
"31230",34.1917905818966,-2.96481706867816
"31231",34.1531403,-3.54967225
"31232",36.87197099,-4.04689817
"31233",33.01145379,-8.43955984
"31234",38.43042159,-4.3958814
"31235",33.57470365,-9.22051563
"31236",34.59819298,-8.79324854
"31237",35.86606032,-8.22413984
"31238",37.56916532,-7.43540149
"31239",36.89663554,-3.39500236
"31240",36.82872482,-3.49122389
"31241",30.58078973,-2.50218341
"31242",31.29695069,-7.84837549
"31243",31.42068876,-8.04084763
"31244",36.70173668,-3.34247407
"31245",36.07966676,-10.59299948
"31246",32.02141388,-4.00431309
"31247",35.50905576,-2.98271672
"31248",38.06965231,-4.59981356
"31249",35.44941569,-10.59515039
"31250",37.85795816,-4.26393492
"31251",30.59335173,-2.70927157
"31252",34.65294448,-11.10267439
"31253",35.30301303,-9.76117874
"31254",38.98186459,-7.37411621
"31255",39.14560251,-8.14250201
"31256",36.33153077,-6.13437077
"31257",34.9360589,-8.41191477
"31258",38.92642082,-7.09275308
"31259",30.67297965,-1.24958392
"31260",31.77897013,-2.46322338
"31261",31.80590276,-1.26802395
"31262",34.10136294,-9.2184756
"31263",38.12454818,-10.61992876
"31264",36.82197184,-10.61440493
"31265",34.41356091,-9.20227978
"31266",38.33975147,-6.6111732
"31267",33.60833304,-9.38559776
"31268",39.05789888,-6.69960369
"31269",34.82968996,-9.03638644
"31270",33.48478331,-7.14169077
"31271",34.5050504,-9.89174199
"31272",38.25481221,-4.4855725
"31273",33.3356054641705,-2.58442038652074
"31274",29.73139139,-4.74096858
"31275",37.29565801,-6.42515981
"31276",33.6098587,-3.20973719
"31277",34.14582984,-9.34743706
"31278",33.01329029,-4.17037118
"31279",38.97193299,-5.14181309
"31280",38.86569,-6.83054179
"31281",31.00826842,-3.23170766
"31282",37.29735062,-6.39899891
"31283",36.69302272,-3.35770987
"31284",33.01559667,-2.48708461
"31285",37.068124,-6.87877886
"31286",36.57289851,-3.40170467
"31287",36.85387871,-3.51336448
"31288",36.89628625,-3.33313848
"31289",39.17818602,-6.97237411
"31290",35.27662423,-9.88750029
"31291",30.36060426,-4.69294439
"31292",39.17164496,-7.76606218
"31293",33.55339151,-8.93132359
"31294",35.70940678,-10.79788462
"31295",33.50633488,-2.69361239
"31296",36.87384688,-7.88323857
"31297",37.29435973,-5.69878128
"31298",33.16884597,-2.97771005
"31299",35.46473544,-3.86024668
"31300",32.00137953,-6.64980512
"31301",36.80709691,-3.47167392
"31302",33.28267537,-2.52118985
"31303",38.77247674,-7.22847224
"31304",34.07200346,-3.0029502
"31305",31.62767582,-7.9840739
"31306",35.72961921,-3.70867946
"31307",31.53610528,-8.06461809
"31308",33.26237687,-3.71971159
"31309",32.39709965,-4.78230676
"31310",33.3356054641705,-2.58442038652074
"31311",32.48365636,-8.45175363
"31312",39.18078487,-7.19713959
"31313",39.11519375,-6.89114278
"31314",37.59252295,-3.1576212
"31315",35.84350902,-3.23218497
"31316",31.68957846,-1.21090859
"31317",34.03021838,-3.11287944
"31318",31.36148296,-2.68090233
"31319",35.87217422,-10.56242782
"31320",34.54818171,-9.32986001
"31321",35.88047138,-2.14699782
"31322",33.93912839,-4.20932322
"31323",34.74077428,-9.39344181
"31324",33.05597671,-2.51937983
"31325",36.70206777,-3.47051786
"31326",36.92200912,-3.24870253
"31327",31.55567459,-1.62957282
"31328",37.17219916,-11.09095676
"31329",34.83050076,-5.74870746
"31330",36.88995361,-3.32252624
"31331",34.52256649,-5.64963494
"31332",34.60937621,-10.51437418
"31333",39.20086305,-7.28019869
"31334",33.52671603,-2.15784578
"31335",34.44712034,-9.30967328
"31336",33.57804575,-3.18512613
"31337",36.0024875,-6.67074756
"31338",34.80765659,-4.75364827
"31339",31.55427702,-7.64625497
"31340",38.70554124,-4.97860823
"31341",33.57836313,-9.06047812
"31342",32.79982032,-2.56703818
"31343",34.25699175,-2.96012255
"31344",34.04600235,-3.03161529
"31345",32.16266345,-8.67372721
"31346",34.30901092,-3.01896303
"31347",35.65762973,-10.69801485
"31348",37.96239432,-4.43639951
"31349",37.44917298,-3.37569652
"31350",30.58909877,-2.58357566
"31351",37.77265363,-7.07927828
"31352",34.02545656,-1.14474911
"31353",37.50603613,-3.31719161
"31354",35.03864143,-4.28465337
"31355",31.44361677,-1.55966862
"31356",31.6330889,-2.68529503
"31357",36.63931095,-3.31818708
"31358",34.1655201,-1.12869103
"31359",36.68342567,-3.3377806
"31360",30.68622285,-1.25888891
"31361",39.07161759,-10.46780251
"31362",38.36242835,-4.7236029
"31363",38.23694961,-4.5187007
"31364",38.51700167,-5.59165039
"31365",35.84408773,-5.56955413
"31366",34.60734367,-5.16204577
"31367",34.41332273,-8.62145522
"31368",36.41923519,-3.76135624
"31369",34.31553621,-8.67440712
"31370",34.41618655,-1.60717715
"31371",37.06011102,-3.27194064
"31372",36.34080435,-6.1589907
"31373",33.95269101,-9.50421203
"31374",34.1917905818966,-2.96481706867816
"31375",32.91693023,-9.18972337
"31376",34.30905735,-8.67581534
"31377",35.71320635,-10.76566718
"31378",35.38944626,-3.49752489
"31379",38.12881425,-4.95962589
"31380",36.5670807,-3.26315027
"31381",33.49037513,-3.14719988
"31382",36.05301074,-7.59870349
"31383",33.50746928,-3.14760017
"31384",34.04831348,-3.51482695
"31385",34.70099454,-4.29862936
"31386",36.9979688,-7.59781963
"31387",33.33020787,-3.07286758
"31388",36.76555653,-3.45314838
"31389",35.50243741,-2.57842346
"31390",33.76367761,-9.56757138
"31391",34.21316063,-8.8080292
"31392",35.46333605,-8.04318263
"31393",32.88705068,-8.82388871
"31394",37.37509304,-3.25527021
"31395",29.61096482,-4.90690408
"31396",33.0938086086921,-2.62251640292601
"31397",36.78637367,-3.44455443
"31398",32.04284711,-6.82656326
"31399",33.20036834,-6.80401661
"31400",30.96286275,-3.27739385
"31401",30.81889324,-3.03814381
"31402",36.98967029,-3.3043878
"31403",39.04239049,-9.91114257
"31404",37.86000976,-7.11634516
"31405",33.68869498,-8.91462528
"31406",34.68450112,-11.13269535
"31407",39.59132469,-10.9066013
"31408",37.96761399,-4.45308795
"31409",34.41610039,-8.62682022
"31410",35.74063087,-7.95665595
"31411",33.51660235,-3.34599016
"31412",38.85204767,-5.78123908
"31413",39.00178321,-7.15823591
"31414",31.82789538,-1.04368304
"31415",31.98757724,-3.29411369
"31416",35.64000918,-10.26264199
"31417",38.29039544,-5.7854881
"31418",37.7553184,-6.90095042
"31419",34.62482069,-9.36112208
"31420",39.1795001,-7.31545409
"31421",36.132262,-10.46554982
"31422",38.90373981,-10.93694088
"31423",34.00351026,-9.33403821
"31424",31.15972387,-1.75805143
"31425",38.42997295,-5.00425726
"31426",37.52635021,-3.3529655
"31427",37.85396755,-7.19712582
"31428",33.95499732,-8.96644606
"31429",34.00033337,-3.56731301
"31430",38.12635281,-6.75899398
"31431",37.67764576,-3.19336605
"31432",31.64239222,-1.15138395
"31433",32.9771906,-2.51661939
"31434",30.94579461,-1.22118621
"31435",30.40488729,-6.73827566
"31436",34.00280052,-1.61688875
"31437",35.91459303,-6.07623635
"31438",38.27862921,-4.87933744
"31439",37.22109139,-6.51740019
"31440",39.27533,-7.03079095
"31441",39.09906887,-6.98012199
"31442",36.92149313,-7.76755355
"31443",35.86622549,-10.5434397
"31444",37.54918996,-2.97734859
"31445",34.1917905818966,-2.96481706867816
"31446",30.51053904,-5.59732544
"31447",37.08385929,-5.98858498
"31448",34.27084209,-3.39225383
"31449",37.52619279,-6.77838376
"31450",31.93561287,-3.30612877
"31451",32.36778201,-2.56215307
"31452",33.08910965,-9.02254229
"31453",33.50796412,-2.15691423
"31454",32.25179983,-4.55004022
"31455",34.1917905818966,-2.96481706867816
"31456",35.78212345,-5.34521181
"31457",32.93780285,-2.60294679
"31458",37.63481304,-3.64882747
"31459",38.23641817,-4.4836218
"31460",33.49295822,-2.53447155
"31461",33.33641479,-2.72895004
"31462",37.97034868,-4.50256152
"31463",34.66641609,-1.78953385
"31464",30.49417247,-3.59582039
"31465",37.32334128,-11.44864298
"31466",36.85891865,-8.96033935
"31467",37.91497642,-9.80267157
"31468",33.3306438,-3.68961372
"31469",31.79395719,-5.05746041
"31470",34.95347321,-4.61715112
"31471",36.98457828,-7.6821169
"31472",39.0252913,-10.86536018
"31473",38.23649503,-7.77357627
"31474",32.1673958,-3.41299626
"31475",33.52647749,-9.29818293
"31476",37.56004451,-6.91433697
"31477",35.09906128,-7.83806096
"31478",37.66067938,-3.6109775
"31479",33.73928048,-3.29705102
"31480",33.78832323,-9.5068747
"31481",34.1917905818966,-2.96481706867816
"31482",31.82068169,-1.20832064
"31483",39.54677287,-9.67342787
"31484",33.96489519,-1.60939432
"31485",30.06183338,-4.69087485
"31486",38.54812142,-5.06994188
"31487",39.73236765,-10.84657806
"31488",30.88063276,-3.18492341
"31489",37.30631891,-3.23172397
"31490",35.44266877,-4.10673853
"31491",37.00710541,-7.56758111
"31492",38.67111123,-6.40751628
"31493",32.7244541,-3.40234042
"31494",34.77381992,-9.40274483
"31495",30.5365143,-3.79134872
"31496",37.82594499,-4.35908112
"31497",38.26895293,-7.77946652
"31498",38.75269416,-7.98838939
"31499",39.34250345,-6.89372106
"31500",38.78486961,-6.72456762
"31501",39.71556078,-10.35330173
"31502",34.34401056,-1.99001029
"31503",31.64185044,-1.49656447
"31504",34.1917905818966,-2.96481706867816
"31505",37.28645489,-6.25751593
"31506",30.60011475,-3.95077083
"31507",33.04149601,-3.74227221
